wavenumber,intensity
2986.16,0
2985.54,0
2984.91,0
2984.28,0
2983.66,0
2983.03,0
2982.4,0
2981.78,0
2981.15,0
2980.52,0
2979.9,0
2979.27,0
2978.64,0
2978.01,0
2977.39,0
2976.76,0
2976.13,0
2975.5,0
2974.87,0
2974.25,0
2973.62,0
2972.99,0
2972.36,0
2971.73,0
2971.1,0
2970.47,0
2969.85,0
2969.22,0
2968.59,0
2967.96,0
2967.33,0
2966.7,0
2966.07,0
2965.44,0
2964.81,0
2964.18,0
2963.55,0
2962.92,0
2962.29,0
2961.66,0
2961.03,0
2960.4,0
2959.77,0
2959.14,0
2958.51,0
2957.88,0
2957.25,0
2956.62,0
2955.99,0
2955.36,0
2954.73,0
2954.09,0
2953.46,0
2952.83,0
2952.2,0
2951.57,0
2950.94,0
2950.3,0
2949.67,0
2949.04,0
2948.41,0
2947.78,0
2947.14,0
2946.51,0
2945.88,0
2945.25,0
2944.61,0
2943.98,0
2943.35,0
2942.71,0
2942.08,0
2941.45,0
2940.82,0
2940.18,0
2939.55,0
2938.91,0
2938.28,0
2937.65,0
2937.01,0
2936.38,0
2935.75,0
2935.11,0
2934.48,0
2933.84,0
2933.21,0
2932.57,0
2931.94,0
2931.3,0
2930.67,0
2930.03,0
2929.4,0
2928.76,0
2928.13,0
2927.49,0
2926.86,0
2926.22,0
2925.59,0
2924.95,0
2924.32,0
2923.68,0
2923.04,0
2922.41,0
2921.77,0
2921.13,0
2920.5,0
2919.86,0
2919.23,0
2918.59,0
2917.95,0
2917.31,0
2916.68,0
2916.04,0
2915.4,0
2914.77,0
2914.13,0
2913.49,0
2912.85,0
2912.22,0
2911.58,0
2910.94,0
2910.3,0
2909.66,0
2909.03,0
2908.39,0
2907.75,0
2907.11,0
2906.47,0
2905.83,0
2905.19,0
2904.56,0
2903.92,0
2903.28,0
2902.64,0
2902,0
2901.36,0
2900.72,0
2900.08,0
2899.44,0
2898.8,0
2898.16,0
2897.52,0
2896.88,0
2896.24,0
2895.6,0
2894.96,0
2894.32,0
2893.68,0
2893.04,0
2892.4,0
2891.76,0
2891.12,0
2890.48,0
2889.83,0
2889.19,0
2888.55,0
2887.91,0
2887.27,0
2886.63,0
2885.98,0
2885.34,0
2884.7,0
2884.06,0
2883.42,0
2882.77,0
2882.13,0
2881.49,0
2880.85,0
2880.2,0
2879.56,0
2878.92,0
2878.28,0
2877.63,0
2876.99,0
2876.35,0
2875.7,0
2875.06,0
2874.42,0
2873.77,0
2873.13,0
2872.48,0
2871.84,0
2871.2,0
2870.55,0
2869.91,0
2869.26,0
2868.62,0
2867.98,0
2867.33,0
2866.69,0
2866.04,0
2865.4,0
2864.75,0
2864.11,0.00209396014751041
2863.46,0.00232952041638297
2862.82,0.00280621595378094
2862.17,0.0023648849007388
2861.52,0
2860.88,0
2860.23,0
2859.59,0
2858.94,0
2858.29,0
2857.65,0
2857,0
2856.36,0
2855.71,0
2855.06,0
2854.42,0
2853.77,0
2853.12,0
2852.48,0
2851.83,0
2851.18,0
2850.53,0
2849.89,0
2849.24,0
2848.59,0
2847.94,0
2847.3,0
2846.65,0
2846,0
2845.35,0
2844.7,0
2844.06,0
2843.41,0
2842.76,0
2842.11,0
2841.46,0
2840.81,0
2840.16,0
2839.52,0
2838.87,0
2838.22,0
2837.57,0
2836.92,0
2836.27,0
2835.62,0
2834.97,0
2834.32,0
2833.67,0
2833.02,0
2832.37,0
2831.72,0
2831.07,0
2830.42,0
2829.77,0
2829.12,0
2828.47,0
2827.82,0
2827.17,0
2826.51,0
2825.86,0
2825.21,0
2824.56,0
2823.91,0
2823.26,0
2822.61,0
2821.96,0
2821.3,0
2820.65,0
2820,0
2819.35,0
2818.7,0
2818.04,0
2817.39,0
2816.74,0
2816.09,0
2815.43,0
2814.78,0
2814.13,0
2813.47,0
2812.82,0
2812.17,0
2811.51,0.00202735276067178
2810.86,0
2810.21,0
2809.55,0
2808.9,0
2808.25,0
2807.59,0
2806.94,0
2806.28,0
2805.63,0
2804.98,0
2804.32,0
2803.67,0
2803.01,0
2802.36,0
2801.7,0
2801.05,0
2800.39,0
2799.74,0
2799.08,0
2798.43,0
2797.77,0
2797.12,0
2796.46,0
2795.8,0
2795.15,0
2794.49,0.00207424713299932
2793.84,0.0021548767884278
2793.18,0
2792.52,0
2791.87,0
2791.21,0
2790.55,0
2789.9,0
2789.24,0
2788.58,0
2787.93,0
2787.27,0
2786.61,0
2785.95,0
2785.3,0
2784.64,0
2783.98,0
2783.32,0
2782.67,0
2782.01,0
2781.35,0
2780.69,0
2780.03,0
2779.38,0
2778.72,0.00202513187450336
2778.06,0.00219696261801874
2777.4,0.00207021331037452
2776.74,0.00204702479385204
2776.08,0
2775.42,0
2774.76,0
2774.11,0
2773.45,0
2772.79,0.00205412041372969
2772.13,0
2771.47,0
2770.81,0
2770.15,0
2769.49,0
2768.83,0
2768.17,0.0020214119054892
2767.51,0.00207835667875133
2766.85,0.00232907345300883
2766.19,0.0021238602378535
2765.53,0
2764.87,0
2764.21,0
2763.55,0
2762.88,0
2762.22,0.00221381400157678
2761.56,0.00241562402327495
2760.9,0.00277435236258573
2760.24,0.00269758846146214
2759.58,0.00257815421328805
2758.92,0.00217807119604019
2758.26,0
2757.59,0
2756.93,0
2756.27,0
2755.61,0
2754.95,0
2754.28,0
2753.62,0
2752.96,0
2752.3,0
2751.63,0.00230274170004262
2750.97,0.00235667804806693
2750.31,0.00239201393465136
2749.64,0.00250363785137357
2748.98,0.00267361329286185
2748.32,0.00254617544071229
2747.65,0.00258188555268876
2746.99,0.00269636791948774
2746.33,0.00248032413726226
2745.66,0.00251884230431473
2745,0.00253445964243171
2744.34,0.00252657842961286
2743.67,0.00286078106257864
2743.01,0.00300761151024289
2742.34,0.00315871374372758
2741.68,0.00327531476863746
2741.02,0.00302419188288716
2740.35,0.00306875128084681
2739.69,0.00271704240089172
2739.02,0.00281413870056372
2738.36,0.00247655106968721
2737.69,0.00262628072124887
2737.03,0.00250187437894152
2736.36,0.00248255834665893
2735.7,0.00242981299407125
2735.03,0.00252403212857211
2734.37,0.00261762451234409
2733.7,0.00242381304490929
2733.04,0.00230537670022981
2732.37,0.00227824286212449
2731.7,0.00241138537402085
2731.04,0.00237137644308059
2730.37,0.00211574402659154
2729.71,0.00241944389628262
2729.04,0.00263997648460745
2728.37,0.00277993834849891
2727.71,0.00324097598977767
2727.04,0.00310483894332214
2726.37,0.00318781155045359
2725.71,0.00306876411628487
2725.04,0.00279434542934344
2724.37,0.00259976440744792
2723.71,0.00229729952718316
2723.04,0.0022853102142805
2722.37,0.00233223774646205
2721.71,0.00226659204603553
2721.04,0.00226519769116611
2720.37,0.00236018935647536
2719.7,0.00229974751707553
2719.03,0.00223391600993711
2718.37,0.00226348292804736
2717.7,0.00225478607905142
2717.03,0.00227292473953143
2716.36,0.00222298721512271
2715.69,0.00230787962780345
2715.03,0.00232574964801075
2714.36,0.00225558638042992
2713.69,0.00227723677953941
2713.02,0.00230832409275134
2712.35,0.00238623010939987
2711.68,0.0025143030202031
2711.01,0.00217363538203644
2710.34,0.00262315284149108
2709.67,0.00256930709212747
2709.01,0.00257474041529794
2708.34,0.0026799880874852
2707.67,0.00275691480887741
2707,0.00282612992994279
2706.33,0.00278613447775027
2705.66,0.00228663655245848
2704.99,0.00210609650130083
2704.32,0
2703.65,0.00214975468764275
2702.98,0
2702.31,0.00227997343244754
2701.64,0.00255941945120147
2700.96,0.00268131637373864
2700.29,0.00317169473418501
2699.62,0.00284951335809488
2698.95,0.00269087713496813
2698.28,0.00274753522746686
2697.61,0.00281139790813271
2696.94,0.00242520153591479
2696.27,0.00245978052555563
2695.6,0.00255361676611545
2694.92,0.0023153398455787
2694.25,0.00239637449075372
2693.58,0.00243269373313882
2692.91,0.00251992284428759
2692.24,0.00285400472694322
2691.57,0.00302894344155296
2690.89,0.00318342072171085
2690.22,0.00313301414802599
2689.55,0.00317526190716269
2688.88,0.00297664489181167
2688.2,0.00315489443375828
2687.53,0.00301215905990115
2686.86,0.00278792781371366
2686.18,0.0027899945980995
2685.51,0.00273753213836786
2684.84,0.00284601346606882
2684.17,0.00277981476180086
2683.49,0.00272836399919014
2682.82,0.00309253625158446
2682.14,0.00287773523009919
2681.47,0.00298722175912965
2680.8,0.00271771707843805
2680.12,0.00282654229460617
2679.45,0.00283273890664651
2678.78,0.00284566036815828
2678.1,0.00273495476372475
2677.43,0.0028350721547784
2676.75,0.00271236581640468
2676.08,0.00282222218313884
2675.4,0.00281213768317021
2674.73,0.00299045906543957
2674.05,0.00312283369560813
2673.38,0.00320036371921819
2672.7,0.00302575827976206
2672.03,0.00277436752549297
2671.35,0.00277313181211256
2670.68,0.00291673302651847
2670,0.00290587946594375
2669.33,0.00303045478010317
2668.65,0.00309239597383983
2667.98,0.00298490503276898
2667.3,0.00327221750527315
2666.62,0.00308374900787324
2665.95,0.00301774051878551
2665.27,0.00299652383067946
2664.59,0.00326815054765106
2663.92,0.00343839186215846
2663.24,0.00333778854783788
2662.56,0.00328845123854707
2661.89,0.00288784629971227
2661.21,0.00278541623788233
2660.53,0.00246855150226151
2659.86,0.00265641793810542
2659.18,0.00302374504710123
2658.5,0.00309238979867907
2657.83,0.00338839106457826
2657.15,0.00347968228813825
2656.47,0.00332768790099251
2655.79,0.00299536171187115
2655.11,0.00299596290907676
2654.44,0.00327043510728867
2653.76,0.00298134411516455
2653.08,0.00327742039571786
2652.4,0.00346223741027703
2651.72,0.00346057270606016
2651.05,0.00357451982393342
2650.37,0.00365805460889526
2649.69,0.00339149955053441
2649.01,0.00315159570601958
2648.33,0.00343106733239851
2647.65,0.00312660416984959
2646.97,0.00310288551010571
2646.29,0.00305827446074903
2645.61,0.00329192668928094
2644.93,0.00346241442263697
2644.25,0.00334431091026747
2643.57,0.00328051961681578
2642.9,0.00338499363640343
2642.22,0.00332177046588941
2641.54,0.00350256895932447
2640.86,0.00357027550859636
2640.18,0.00367358216534951
2639.49,0.00395698106684786
2638.81,0.00402735494479469
2638.13,0.00423251765951677
2637.45,0.00399499467778398
2636.77,0.00410696671229367
2636.09,0.00401899337737772
2635.41,0.00398948231855074
2634.73,0.00352070173369933
2634.05,0.00358938050639617
2633.37,0.0033144450780699
2632.69,0.00313083049183907
2632,0.00297106087200552
2631.32,0.00310706605845116
2630.64,0.00306513024354182
2629.96,0.00330445338215311
2629.28,0.00318680145643592
2628.6,0.00357172603589313
2627.91,0.00354909390151823
2627.23,0.0032106541933822
2626.55,0.00310756018792382
2625.87,0.00326409280346913
2625.18,0.0028437572165581
2624.5,0.00286222564037712
2623.82,0.00309389020744757
2623.14,0.00312619739861619
2622.45,0.00329198003091338
2621.77,0.0036307892203967
2621.09,0.00364334652969753
2620.4,0.00372965278101138
2619.72,0.00412444484967142
2619.04,0.00344315036528939
2618.35,0.00366273995915439
2617.67,0.00387891185390409
2616.98,0.00409695265895278
2616.3,0.00361208376509534
2615.62,0.00351124497813637
2614.93,0.00385548868223082
2614.25,0.00374447287023656
2613.56,0.00369163610291333
2612.88,0.00349286747454316
2612.19,0.00305434381462143
2611.51,0.00327552329329067
2610.83,0.00316152438412964
2610.14,0.00342815192872357
2609.46,0.00307594150638848
2608.77,0.0033214223828201
2608.08,0.00364687699146563
2607.4,0.00352022635165893
2606.71,0.00362680413587138
2606.03,0.00360451625147912
2605.34,0.00362596661154028
2604.66,0.00328473321043613
2603.97,0.00360306646171074
2603.28,0.00365925564957788
2602.6,0.00340767741231598
2601.91,0.00348716062873047
2601.23,0.00357331143925293
2600.54,0.00328658660304752
2599.85,0.00319354837785775
2599.17,0.00333713057226796
2598.48,0.00336499735801656
2597.79,0.00358754790421862
2597.11,0.00395482654954506
2596.42,0.00416411166813008
2595.73,0.00410413151086063
2595.04,0.00416571994289304
2594.36,0.00407441007833149
2593.67,0.00425531088340082
2592.98,0.00393990084959664
2592.29,0.00345350533299233
2591.61,0.00346743181512574
2590.92,0.00366945937310294
2590.23,0.00357634909254407
2589.54,0.00351604795012639
2588.85,0.00362784045571081
2588.16,0.00366517111850254
2587.48,0.0044056642166629
2586.79,0.00474452249495334
2586.1,0.00424781436209903
2585.41,0.00400509584241645
2584.72,0.00407002389519843
2584.03,0.00415717548273142
2583.34,0.0039898077438024
2582.65,0.00382294177462139
2581.96,0.00383117721816332
2581.27,0.00367604325321947
2580.58,0.00419448232025663
2579.9,0.00441427491393909
2579.21,0.0047210751337538
2578.52,0.00463091414028951
2577.83,0.00490571529906936
2577.14,0.00515407084781755
2576.44,0.00500375009725385
2575.75,0.00464108724157585
2575.06,0.00450329510843236
2574.37,0.00425878876055211
2573.68,0.00421957445438556
2572.99,0.00415102322703843
2572.3,0.00393333029358831
2571.61,0.00395398955754643
2570.92,0.00385790051858319
2570.23,0.00393824102514212
2569.54,0.00334153825925816
2568.84,0.00315777660211454
2568.15,0.00314898306566611
2567.46,0.00323824036092147
2566.77,0.00332491779501372
2566.08,0.00342826397755528
2565.39,0.00365661465592078
2564.69,0.00419839226306087
2564,0.00403443021766327
2563.31,0.00438248342051642
2562.62,0.00411380595435016
2561.92,0.00411354558914397
2561.23,0.00463782658216095
2560.54,0.00453309813985547
2559.85,0.00416261676248123
2559.15,0.00409116324977288
2558.46,0.00379149739671318
2557.77,0.00365193305723949
2557.07,0.00342027591583282
2556.38,0.00378132864840559
2555.69,0.0039657038652081
2554.99,0.00408460476285793
2554.3,0.00474473353568138
2553.6,0.00483022929201603
2552.91,0.00500859465222216
2552.22,0.00555787091503399
2551.52,0.00510799864996266
2550.83,0.00511816061865618
2550.13,0.00516950059167569
2549.44,0.00504456648589056
2548.74,0.00466892992120956
2548.05,0.00424244329301974
2547.35,0.00428977176729762
2546.66,0.00405177845056846
2545.96,0.00404991144705343
2545.27,0.00466081194858496
2544.57,0.0044285045027756
2543.88,0.00478965130545563
2543.18,0.00520472120629309
2542.49,0.00514412391016831
2541.79,0.00529282962605065
2541.1,0.00563023953124719
2540.4,0.00569134781311771
2539.7,0.00563991560986043
2539.01,0.00572946568182773
2538.31,0.0058459196746312
2537.61,0.00578818786986706
2536.92,0.00587264408813081
2536.22,0.00602870803331512
2535.52,0.00579338871579419
2534.83,0.00636667788209571
2534.13,0.00650719152837411
2533.43,0.00663480452078332
2532.74,0.0065210136432772
2532.04,0.00692214006682763
2531.34,0.00660098790636765
2530.64,0.00686192791756912
2529.95,0.00652931218451437
2529.25,0.00596395256477764
2528.55,0.00622158863457866
2527.85,0.00654067551763139
2527.15,0.00644374443697938
2526.46,0.00647696628879842
2525.76,0.0067499656173608
2525.06,0.00727121464564776
2524.36,0.00712055921957503
2523.66,0.0072354941680304
2522.96,0.00719699610208419
2522.26,0.00667019880743038
2521.57,0.00674016988559699
2520.87,0.007161671794726
2520.17,0.00696025114456439
2519.47,0.00668427221505791
2518.77,0.00679620143070205
2518.07,0.00653090609979651
2517.37,0.00686555319211796
2516.67,0.00688760186525642
2515.97,0.00719836285725511
2515.27,0.00724705557974918
2514.57,0.00738498592038896
2513.87,0.00744698815125445
2513.17,0.00734394179096088
2512.47,0.0067899651100599
2511.77,0.00638338009581811
2511.07,0.00613840386336632
2510.37,0.00631685983151772
2509.66,0.00619434903004014
2508.96,0.00618972799737638
2508.26,0.00617708591334921
2507.56,0.00588314453232603
2506.86,0.00553189119194306
2506.16,0.0055212227490372
2505.46,0.00516945290009172
2504.76,0.00498657555258132
2504.05,0.00502464352758405
2503.35,0.00512369611218495
2502.65,0.00506661547512541
2501.95,0.00490997055902751
2501.25,0.00501175827703534
2500.54,0.00477491024890887
2499.84,0.00458155991010535
2499.14,0.00417475504664564
2498.44,0.00416821518375784
2497.73,0.00399242225972441
2497.03,0.00416918926640342
2496.33,0.0040476986856143
2495.62,0.0041892402191973
2494.92,0.00459835306115899
2494.22,0.00487329393617058
2493.51,0.00497469093732988
2492.81,0.00534469602097622
2492.11,0.00521418155396858
2491.4,0.00514411438933164
2490.7,0.00525163050918486
2489.99,0.00496072589988303
2489.29,0.00447123831677141
2488.59,0.00401357231114698
2487.88,0.00396078287392401
2487.18,0.00366451791418489
2486.47,0.00363318188981308
2485.77,0.00364779562814937
2485.06,0.00367082369632866
2484.36,0.00339814208380889
2483.65,0.00340347381217987
2482.95,0.0035118026838578
2482.24,0.00312217014292327
2481.54,0.00323427204329704
2480.83,0.00345049262148695
2480.13,0.00342091543120354
2479.42,0.00356634708957768
2478.71,0.00361898136327235
2478.01,0.00346547291208621
2477.3,0.00315572727735244
2476.6,0.00366518156917155
2475.89,0.00353438627891541
2475.18,0.00380943153056605
2474.48,0.00392836706895685
2473.77,0.00422091248958191
2473.06,0.00383102681677582
2472.36,0.00367632005752127
2471.65,0.00323915536503475
2470.94,0.00268548324170294
2470.24,0.00279838667394973
2469.53,0.00276653321876884
2468.82,0.00340876240778686
2468.11,0.00346364977547497
2467.41,0.003590389449186
2466.7,0.00377153196697327
2465.99,0.00375996154829273
2465.28,0.00362046714730213
2464.57,0.00338245694324946
2463.87,0.00354111449063837
2463.16,0.00344212948468266
2462.45,0.00362604555021647
2461.74,0.00420782837216145
2461.03,0.00388868413386741
2460.32,0.00409566098656976
2459.61,0.00400103057191625
2458.9,0.0037670389152829
2458.2,0.0032633671704972
2457.49,0.00301991241253504
2456.78,0.00303172740639464
2456.07,0.00316417803923466
2455.36,0.00302947116736845
2454.65,0.00302999470233624
2453.94,0.00316326688896916
2453.23,0.0034134317395914
2452.52,0.00309005512954879
2451.81,0.00298063669356051
2451.1,0.00333561960327473
2450.39,0.00343635666143826
2449.68,0.00346691615217228
2448.97,0.00405082154011985
2448.26,0.004111344370436
2447.55,0.00459643538387624
2446.83,0.00495011220616322
2446.12,0.00443710820166367
2445.41,0.00416031434296475
2444.7,0.00405654777370151
2443.99,0.00409130170598892
2443.28,0.00405141576948978
2442.57,0.00376348743455733
2441.85,0.00360955778915982
2441.14,0.00336952414059665
2440.43,0.00346718149952353
2439.72,0.0033026051512374
2439.01,0.00333466622657272
2438.29,0.00372279090595814
2437.58,0.00366622218882256
2436.87,0.00372573372693346
2436.16,0.00417369598723055
2435.44,0.00396743993780191
2434.73,0.00371674634578394
2434.02,0.00377458265091629
2433.3,0.00367230084275265
2432.59,0.00353151434695367
2431.88,0.00361636275463653
2431.16,0.0036652651982557
2430.45,0.003340511657958
2429.74,0.00321038137461739
2429.02,0.00315264497422698
2428.31,0.00268284292709596
2427.6,0.00272614175342348
2426.88,0.00299239476338661
2426.17,0.00320801404847522
2425.45,0.00330203068081132
2424.74,0.00334774413084417
2424.02,0.00368368862724552
2423.31,0.00373036194508051
2422.59,0.00357015923700067
2421.88,0.0035578615661552
2421.16,0.00344543947567736
2420.45,0.00356328208102965
2419.73,0.00345277354469017
2419.02,0.00344490936897502
2418.3,0.00328173058858946
2417.59,0.00291013215038133
2416.87,0.00262205768244009
2416.16,0.00244051002251381
2415.44,0.00271058177844164
2414.72,0.00249841358365535
2414.01,0.00266059036322018
2413.29,0.00291404221087054
2412.57,0.00278701939969729
2411.86,0.00302987623689615
2411.14,0.0025779715000645
2410.42,0.0026744339620413
2409.71,0.00291402528327496
2408.99,0.00321640402495964
2408.27,0.00323341701244341
2407.56,0.00340672662542968
2406.84,0.0035851678989948
2406.12,0.00338838881218589
2405.4,0.00362514491522186
2404.69,0.00387232548297127
2403.97,0.00369558595487606
2403.25,0.0034411589401786
2402.53,0.0032148504801068
2401.81,0.00334060246955754
2401.1,0.00334310798499305
2400.38,0.00353992279709898
2399.66,0.00335922587454704
2398.94,0.00279853143354008
2398.22,0.00270315406573556
2397.5,0.002548265738338
2396.78,0.00230696808998024
2396.06,0.00217789548643294
2395.35,0
2394.63,0
2393.91,0.00208363669294981
2393.19,0.00266723133154602
2392.47,0.00226477138465977
2391.75,0.00263240268234714
2391.03,0.00285100454215297
2390.31,0.00295066111755912
2389.59,0.00321174911428759
2388.87,0.0031120786144016
2388.15,0.00295790675685538
2387.43,0.00312979062379426
2386.71,0.00322086363097059
2385.98,0.00274638594291454
2385.26,0.00231272568359814
2384.54,0.00258642801650215
2383.82,0.00277481575632441
2383.1,0.00289445120901829
2382.38,0.0027670296723353
2381.66,0.00283480772801776
2380.94,0.00298431795988809
2380.21,0.00292670102122467
2379.49,0.00287972201050012
2378.77,0.0028699313881994
2378.05,0.0029874852364511
2377.33,0.00319416938536432
2376.6,0.00349832846984063
2375.88,0.00309781050917814
2375.16,0.00285420750182436
2374.44,0.00274305859085315
2373.71,0.00252376018843865
2372.99,0.00265121381157672
2372.27,0.00246781636043757
2371.55,0.00276716907688372
2370.82,0.00268235187381851
2370.1,0.00268612859197988
2369.38,0.00321226965870607
2368.65,0.00273159666854604
2367.93,0.00283624687698511
2367.21,0.00248569878392229
2366.48,0.00241515192454052
2365.76,0.00253634105121905
2365.03,0.00269538999268859
2364.31,0.00272960159048904
2363.58,0.00256783417799555
2362.86,0.00247301398477893
2362.14,0.00309182380149976
2361.41,0.00282576401266364
2360.69,0.00277917337860057
2359.96,0.00281420192896032
2359.24,0.00245807363138503
2358.51,0.00249125916529446
2357.79,0.0025826309549322
2357.06,0.00263773444038188
2356.33,0.00255320578024616
2355.61,0.00248379498157679
2354.88,0.00243351710161222
2354.16,0.0024118079911075
2353.43,0.00226899687129655
2352.71,0.00258241863424726
2351.98,0.00202170459480325
2351.25,0.0021724944060328
2350.53,0.0025717655661799
2349.8,0.00255789803493231
2349.07,0.00246889578845549
2348.35,0.00273374393675551
2347.62,0.00257193099077186
2346.89,0.00256408294341791
2346.17,0.00271494426572029
2345.44,0.00232520519740367
2344.71,0
2343.98,0.0021172043057141
2343.26,0.00233343390568784
2342.53,0.00254271575452818
2341.8,0.00293323837056457
2341.07,0.00322484228418189
2340.34,0.00273794731015191
2339.62,0.00268933398959579
2338.89,0.00265001025597991
2338.16,0.00229477867128725
2337.43,0.00236285951986049
2336.7,0.00233575192477506
2335.97,0.00247821177818416
2335.24,0.0027152066384859
2334.52,0.00266011798614491
2333.79,0.0024473046463185
2333.06,0.00206367410431858
2332.33,0.00207588157171656
2331.6,0.00211479577290156
2330.87,0.00227461824708139
2330.14,0.00274452123416033
2329.41,0.00303349356757497
2328.68,0.00327777027051347
2327.95,0.00361186254789474
2327.22,0.00420501566244058
2326.49,0.00391635645123965
2325.76,0.00339911300926503
2325.03,0.00347591676205322
2324.3,0.00356615887000802
2323.57,0.00335308067071033
2322.83,0.00298551934384541
2322.1,0.0032702360102491
2321.37,0.00297028611256172
2320.64,0.00321577751878319
2319.91,0.00349203553617017
2319.18,0.00297062434386244
2318.45,0.0036391674410928
2317.71,0.00338805166864017
2316.98,0.00339383466773405
2316.25,0.00397876001657931
2315.52,0.00412190968893402
2314.79,0.003359871442204
2314.05,0.00349967269499506
2313.32,0.00332232669090299
2312.59,0.00315118570468166
2311.86,0.00273850997046805
2311.12,0.00255939205170697
2310.39,0.0023824983889937
2309.66,0.00266086754167534
2308.92,0.00317201019775329
2308.19,0.00328566731106598
2307.46,0.00259788796369127
2306.72,0.00281263624300196
2305.99,0.00280431497675293
2305.26,0.0027675822298178
2304.52,0.0027294819108864
2303.79,0.00274624790770973
2303.05,0.00260662961570127
2302.32,0.00251504573159759
2301.59,0.00245945782939419
2300.85,0.00238379650478124
2300.12,0.00202688051450409
2299.38,0
2298.65,0
2297.91,0
2297.18,0
2296.44,0
2295.71,0
2294.97,0.00217855366237827
2294.24,0.0023622470772386
2293.5,0.00270304436699514
2292.76,0.00242948130829245
2292.03,0.00274747264751125
2291.29,0.00241132292568713
2290.56,0.0021622300334424
2289.82,0.00230089868933771
2289.08,0.00241433539326971
2288.35,0.00224088112436033
2287.61,0.00236543113618485
2286.87,0.0022537391084808
2286.14,0.00234994567714202
2285.4,0
2284.66,0
2283.93,0
2283.19,0
2282.45,0
2281.71,0
2280.98,0
2280.24,0
2279.5,0
2278.76,0
2278.02,0
2277.29,0
2276.55,0
2275.81,0
2275.07,0
2274.33,0
2273.59,0
2272.85,0
2272.11,0
2271.37,0
2270.64,0
2269.9,0
2269.16,0
2268.42,0
2267.68,0
2266.94,0
2266.2,0
2265.46,0
2264.72,0
2263.98,0
2263.23,0
2262.49,0
2261.75,0
2261.01,0
2260.27,0
2259.53,0
2258.79,0
2258.05,0
2257.31,0
2256.56,0
2255.82,0
2255.08,0
2254.34,0
2253.6,0
2252.85,0
2252.11,0
2251.37,0
2250.63,0
2249.88,0
2249.14,0
2248.4,0
2247.65,0
2246.91,0
2246.17,0
2245.42,0
2244.68,0
2243.94,0
2243.19,0
2242.45,0
2241.71,0
2240.96,0
2240.22,0
2239.47,0
2238.73,0
2237.98,0
2237.24,0
2236.49,0
2235.75,0
2235,0
2234.26,0
2233.51,0
2232.77,0
2232.02,0
2231.28,0
2230.53,0
2229.78,0
2229.04,0
2228.29,0
2227.54,0
2226.8,0
2226.05,0
2225.3,0
2224.56,0
2223.81,0
2223.06,0
2222.32,0
2221.57,0
2220.82,0
2220.07,0
2219.33,0
2218.58,0
2217.83,0
2217.08,0
2216.33,0
2215.59,0
2214.84,0
2214.09,0
2213.34,0
2212.59,0
2211.84,0
2211.09,0
2210.34,0
2209.59,0
2208.84,0
2208.09,0
2207.35,0
2206.6,0
2205.85,0
2205.1,0
2204.35,0
2203.59,0
2202.84,0
2202.09,0
2201.34,0
2200.59,0
2199.84,0
2199.09,0
2198.34,0
2197.59,0
2196.84,0
2196.09,0
2195.33,0
2194.58,0
2193.83,0
2193.08,0
2192.33,0
2191.57,0
2190.82,0
2190.07,0
2189.32,0
2188.56,0
2187.81,0
2187.06,0
2186.3,0
2185.55,0
2184.8,0
2184.04,0
2183.29,0
2182.54,0
2181.78,0
2181.03,0
2180.27,0
2179.52,0
2178.77,0
2178.01,0
2177.26,0
2176.5,0
2175.75,0
2174.99,0
2174.24,0
2173.48,0
2172.73,0
2171.97,0
2171.22,0
2170.46,0
2169.7,0
2168.95,0
2168.19,0
2167.44,0
2166.68,0
2165.92,0
2165.17,0
2164.41,0
2163.65,0
2162.9,0
2162.14,0
2161.38,0
2160.62,0
2159.87,0
2159.11,0
2158.35,0
2157.59,0
2156.83,0
2156.08,0
2155.32,0
2154.56,0
2153.8,0
2153.04,0
2152.28,0
2151.53,0
2150.77,0
2150.01,0
2149.25,0
2148.49,0
2147.73,0
2146.97,0
2146.21,0
2145.45,0
2144.69,0
2143.93,0
2143.17,0
2142.41,0
2141.65,0
2140.89,0
2140.13,0
2139.37,0
2138.61,0
2137.85,0
2137.08,0
2136.32,0
2135.56,0
2134.8,0
2134.04,0
2133.28,0
2132.51,0
2131.75,0
2130.99,0
2130.23,0
2129.47,0
2128.7,0
2127.94,0
2127.18,0
2126.41,0
2125.65,0
2124.89,0
2124.12,0
2123.36,0
2122.6,0
2121.83,0
2121.07,0
2120.31,0
2119.54,0
2118.78,0
2118.01,0
2117.25,0
2116.48,0
2115.72,0
2114.95,0
2114.19,0
2113.42,0
2112.66,0
2111.89,0
2111.13,0
2110.36,0
2109.6,0
2108.83,0
2108.07,0
2107.3,0
2106.53,0
2105.77,0
2105,0
2104.23,0
2103.47,0
2102.7,0
2101.93,0
2101.17,0
2100.4,0
2099.63,0
2098.86,0
2098.1,0
2097.33,0
2096.56,0
2095.79,0
2095.02,0
2094.26,0
2093.49,0
2092.72,0
2091.95,0
2091.18,0
2090.41,0
2089.64,0
2088.87,0
2088.11,0
2087.34,0
2086.57,0
2085.8,0
2085.03,0
2084.26,0
2083.49,0
2082.72,0
2081.95,0
2081.18,0
2080.41,0
2079.63,0
2078.86,0
2078.09,0
2077.32,0
2076.55,0
2075.78,0
2075.01,0
2074.24,0
2073.47,0
2072.69,0
2071.92,0
2071.15,0
2070.38,0
2069.6,0
2068.83,0
2068.06,0
2067.29,0
2066.51,0
2065.74,0
2064.97,0
